label,probability,pred_label,uncertainty
0,1.1355260153080349e-19,0,0.04383847862482071
0,2.0039549989032956e-13,0,0.06402359157800674
0,6.692965071053436e-10,0,0.08648725599050522
0,9.435034087346139e-09,0,0.09766180068254471
1,0.9999762773513794,1,0.15809160470962524
0,1.058377886199724e-12,0,0.06762631982564926
0,1.9352044772657886e-31,0,0.02750277891755104
0,7.288650785710602e-19,0,0.04570091515779495
1,0.9997922778129578,1,0.19085907936096191
0,4.3168763106272295e-15,0,0.05701864883303642
0,1.6804374780576836e-08,0,0.10049429535865784
0,3.89668833766961e-14,0,0.060834530740976334
0,8.935504592955112e-05,0,0.17663469910621643
0,1.9291826530294892e-16,0,0.052377596497535706
0,7.79855376321215e-18,0,0.04831782355904579
0,1.1589233956857794e-15,0,0.05495821312069893
1,0.1964077651500702,0,0.5866996645927429
0,2.7597301156687343e-15,0,0.056300532072782516
0,3.015167881679581e-25,0,0.03421085700392723
0,2.412142263708006e-09,0,0.09156356006860733
0,2.347462779717091e-10,0,0.08273859322071075
0,3.7060694682393425e-13,0,0.06530903279781342
1,0.9759392738342285,1,0.35070374608039856
0,1.9521367161656755e-11,0,0.07502012699842453
0,3.6570962593960796e-14,0,0.06071733683347702
0,1.1101144959876907e-12,0,0.06773562729358673
0,5.465880644676479e-21,0,0.04110510274767876
0,3.1867801730811607e-09,0,0.0927460789680481
0,3.2028364877791093e-13,0,0.0649992823600769
0,1.2945266524581387e-21,0,0.03992323577404022
0,0.007512073963880539,0,0.29054129123687744
0,8.539788159451326e-17,0,0.0512830913066864
0,7.972770640569554e-20,0,0.043501269072294235
0,1.101713985746924e-14,0,0.058583468198776245
0,1.4277792281802704e-09,0,0.08941686153411865
0,1.7698740895922447e-21,0,0.040174052119255066
0,7.803220796631649e-06,0,0.14533862471580505
0,7.543205643445461e-11,0,0.07902705669403076
0,4.298042366457366e-09,0,0.09405078738927841
0,8.37973506366942e-15,0,0.058117639273405075
0,4.0692787545626094e-14,0,0.06091483309864998
0,3.620246192669735e-13,0,0.06525910645723343
0,1.0091354852193035e-05,0,0.14810621738433838
0,6.531185314795351e-12,0,0.07206056267023087
1,0.7508663535118103,1,0.5865229964256287
0,1.3021214662067848e-10,0,0.08076938986778259
0,5.949519441559095e-14,0,0.06162780895829201
1,0.9999802112579346,1,0.15584725141525269
0,2.1869961082995187e-13,0,0.06420323997735977
0,3.20093590522319e-10,0,0.08381383866071701
1,0.9718906879425049,1,0.36080607771873474
0,2.340217545328258e-20,0,0.04237157106399536
0,5.662161142510821e-17,0,0.05074835941195488
0,4.373537012725137e-05,0,0.1661500781774521
0,0.0002768007980193943,0,0.1962335854768753
1,6.54110237974237e-07,0,0.12315278500318527
0,8.175312529225761e-17,0,0.05122579634189606
0,9.332535612360804e-12,0,0.07299932092428207
0,1.780426500674892e-11,0,0.07476192712783813
1,0.9994600415229797,1,0.21000882983207703
0,3.033938031360428e-11,0,0.07628180086612701
0,7.414781074775438e-22,0,0.03948402404785156
0,5.680223513770954e-10,0,0.08587796986103058
1,0.008900130167603493,0,0.29794052243232727
1,0.9999957084655762,1,0.13931621611118317
1,9.50813117128746e-08,0,0.11008043587207794
0,6.267716380625732e-13,0,0.06644917279481888
0,6.112067774642627e-14,0,0.061679039150476456
0,2.2105450281902984e-16,0,0.052565012127161026
0,5.228851206184881e-12,0,0.07148773223161697
0,1.101375475977871e-18,0,0.04613613337278366
0,1.5407661257960115e-11,0,0.07436006516218185
0,3.837703210773924e-10,0,0.08445597440004349
0,2.785253310540886e-13,0,0.0647055134177208
1,0.9997628331184387,1,0.19329795241355896
0,2.2041645513447804e-14,0,0.059798166155815125
0,1.1698340863716683e-12,0,0.06785605102777481
0,3.0019732800122285e-15,0,0.05643419548869133
0,1.7360882176298276e-10,0,0.08171865344047546
0,0.31636103987693787,0,0.7218793630599976
0,2.5185643501290933e-11,0,0.07574395835399628
0,5.451539891510038e-06,0,0.14164699614048004
0,1.7084287110002983e-11,0,0.07464674860239029
0,5.11725102114724e-06,0,0.14101500809192657
0,6.897524218452133e-10,0,0.08659999817609787
0,2.4942291929619387e-05,0,0.158743754029274
0,1.0136678302297142e-10,0,0.07996073365211487
0,0.0003463760658632964,0,0.20064932107925415
0,9.760521280099965e-10,0,0.08792173117399216
0,3.12098458188359e-09,0,0.09265643358230591
1,0.9999836683273315,1,0.15360260009765625
0,2.3524589209955593e-07,0,0.11585716903209686
0,1.1024280980489304e-15,0,0.05488284304738045
1,0.9999927282333374,1,0.14456844329833984
0,4.4370587932995864e-12,0,0.0710706040263176
0,1.756807898714587e-32,0,0.026624342426657677
1,0.9998972415924072,1,0.17884640395641327
0,0.31784701347351074,0,0.7236717939376831
0,0.35814496874809265,0,0.6946486830711365
0,3.8056925142712267e-23,0,0.037297457456588745
1,0.5041831731796265,1,0.7998837232589722
0,1.0868050772286615e-19,0,0.04379637911915779
0,1.1335348892166364e-12,0,0.06778355687856674
0,4.595483658187535e-15,0,0.05712049454450607
0,0.006893955636769533,0,0.2869361340999603
0,1.4449483547607916e-13,0,0.06336025148630142
1,0.00464745843783021,0,0.2714891731739044
1,0.9999998807907104,1,0.11260361224412918
0,6.203976355133875e-17,0,0.05086630955338478
0,2.221562226623064e-06,0,0.13317975401878357
0,2.8709909807519165e-22,0,0.03875802457332611
0,6.315408265789024e-12,0,0.07197344303131104
0,2.4406608289950782e-08,0,0.10241488367319107
1,0.9998806715011597,1,0.18126989901065826
1,1.613074545048221e-07,0,0.11337897926568985
0,4.065036085521001e-10,0,0.08466171473264694
0,7.522297096329567e-08,0,0.10867906361818314
0,1.9979189310556207e-19,0,0.04438820853829384
0,4.05410916783752e-22,0,0.03901895508170128
0,1.4892554785321035e-17,0,0.049084968864917755
0,7.933344647881313e-09,0,0.09684202075004578
1,0.002066893968731165,0,0.24450954794883728
0,1.1296592133946959e-11,0,0.07351178675889969
0,2.922673631973807e-14,0,0.060306914150714874
0,1.1516771980524254e-09,0,0.08856593072414398
0,0.06576991826295853,0,0.42977848649024963
0,1.009585187277301e-17,0,0.04862109571695328
0,9.023849409947691e-15,0,0.058242976665496826
1,0.8158318400382996,1,0.5371951460838318
0,5.5302062842294e-13,0,0.06617393344640732
0,5.1280354008620605e-17,0,0.050621092319488525
0,2.840862891897524e-18,0,0.04716711491346359
0,5.893261573186592e-11,0,0.07826371490955353
0,5.757256472707878e-16,0,0.05392158031463623
1,0.999988317489624,1,0.14977851510047913
1,0.8256781697273254,1,0.5323340892791748
0,2.9936771811511775e-11,0,0.07624295353889465
0,4.2138859391051977e-22,0,0.03904839977622032
0,9.225928909728509e-10,0,0.08770455420017242
1,0.999985933303833,1,0.15181531012058258
0,9.390201165728853e-21,0,0.04156740754842758
0,8.437433862695798e-09,0,0.09713175892829895
0,6.478555105576822e-12,0,0.07203955948352814
0,1.3047846761426762e-28,0,0.030208585783839226
0,2.9778625745298935e-22,0,0.03878549858927727
0,3.443759943877467e-09,0,0.09308082610368729
0,2.5536946059246703e-24,0,0.035508524626493454
0,5.814612680232756e-11,0,0.07822258770465851
0,1.5392645380529757e-08,0,0.10005314648151398
0,3.915673666386732e-13,0,0.06542657315731049
0,7.036619709811234e-19,0,0.04566419869661331
0,2.776537610937879e-10,0,0.08331720530986786
0,1.4102046133347137e-15,0,0.055256187915802
1,1.0,1,0.0927659422159195
0,2.8970051357823934e-10,0,0.08346488326787949
0,5.506826661338948e-10,0,0.08576379716396332
0,5.1483471450581e-15,0,0.05730642378330231
0,1.574416222665121e-14,0,0.059202589094638824
0,1.3292122957864194e-10,0,0.08083660900592804
0,1.7421802667172415e-08,0,0.10067683458328247
0,5.048908882122893e-13,0,0.06597517430782318
0,4.894547212074779e-18,0,0.047780122607946396
0,4.295993338843118e-09,0,0.09404867887496948
0,8.764426901244904e-13,0,0.06719774007797241
0,2.8873688921564333e-13,0,0.06478098034858704
0,1.471700681926167e-20,0,0.041959259659051895
0,4.271452474764823e-15,0,0.05700145661830902
0,3.942251386446216e-11,0,0.07705144584178925
0,8.163123692027547e-18,0,0.04837121441960335
0,3.033086315440414e-08,0,0.10356737673282623
0,1.6185755860598228e-11,0,0.07449652254581451
0,4.727370404855602e-12,0,0.07123102992773056
0,1.3275472592345357e-22,0,0.03818722441792488
0,4.0818374458240214e-08,0,0.10518491268157959
0,4.2785931742684137e-16,0,0.053493473678827286
0,2.3946780558503633e-08,0,0.10231523215770721
0,1.0413338603573706e-19,0,0.0437554270029068
0,1.0224794027428695e-18,0,0.04605716094374657
1,0.9999933242797852,1,0.14379864931106567
0,3.718603368429207e-20,0,0.04279140755534172
0,0.000654803414363414,0,0.21435031294822693
0,1.4352226843439351e-16,0,0.05197499692440033
0,0.023088574409484863,0,0.34812527894973755
0,1.2117876748359859e-15,0,0.05502565950155258
1,0.34850990772247314,0,0.7617319226264954
0,9.499281361513567e-09,0,0.09769417345523834
1,0.9999945163726807,1,0.14178413152694702
0,1.379248351440765e-05,0,0.151614248752594
0,6.791741710570661e-21,0,0.04128940403461456
0,1.0389628641860327e-06,0,0.12676450610160828
0,4.373229600673767e-08,0,0.10556775331497192
0,6.17686923831684e-09,0,0.0956825464963913
0,2.5771098912364557e-19,0,0.04464041814208031
0,3.5179049007183494e-08,0,0.10436879843473434
0,5.849497275445259e-11,0,0.07824089378118515
0,9.698829239734863e-11,0,0.07981982827186584
1,0.7417826056480408,1,0.5994040369987488
0,2.851682190147003e-22,0,0.0387529581785202
0,4.7302677759193754e-15,0,0.057167693972587585
0,3.36479205609308e-10,0,0.08398955315351486
0,4.6785932766857385e-11,0,0.07756315916776657
1,0.9999560117721558,1,0.16624672710895538
0,2.0976560766161612e-10,0,0.08235526084899902
0,2.042686679526451e-11,0,0.07514793425798416
0,3.7645658415724855e-33,0,0.02608933486044407
0,3.737872072278361e-21,0,0.04078655317425728
0,4.222599862766821e-18,0,0.04761215299367905
0,4.0110704471393865e-13,0,0.0654781311750412
0,0.004928505513817072,0,0.2736809551715851
1,0.9999990463256836,1,0.1258704513311386
0,1.1511364012585777e-25,0,0.03365650400519371
0,1.1721881061285688e-12,0,0.0678606778383255
0,4.3048871134487854e-08,0,0.10548005998134613
0,6.628127380281512e-09,0,0.09600640833377838
0,0.7220218181610107,1,0.6169075965881348
0,3.5525751229670277e-09,0,0.09321578592061996
0,2.15917145274247e-10,0,0.0824533998966217
0,1.3603541904050331e-11,0,0.07401735335588455
0,1.2960122900670988e-16,0,0.05183755233883858
0,0.6695488691329956,1,0.5475354194641113
0,2.3691717571539708e-24,0,0.03546130657196045
1,0.9088811874389648,1,0.4577413499355316
0,0.4275907874107361,0,0.8727193474769592
0,6.592646687404372e-17,0,0.050945039838552475
0,0.11199256777763367,0,0.49133437871932983
0,3.9159217242205e-16,0,0.053367044776678085
1,0.9999549388885498,1,0.16655299067497253
0,6.465976664645821e-23,0,0.037669818848371506
0,2.733391753228804e-14,0,0.06018540635704994
0,5.176358473801823e-12,0,0.07146195322275162
0,3.687467773184828e-21,0,0.04077526181936264
0,1.9388373728001236e-26,0,0.032677002251148224
0,0.13661479949951172,0,0.5203325152397156
0,1.1920529841003003e-10,0,0.08048233389854431
0,1.788681220205035e-05,0,0.15466195344924927
0,4.0732258603341787e-13,0,0.06551111489534378
0,2.738929083534458e-10,0,0.08326989412307739
0,2.701040386909881e-07,0,0.11679201573133469
0,1.3494325015045439e-12,0,0.06818646192550659
0,8.822069830057702e-17,0,0.05132588744163513
0,7.219981787453568e-15,0,0.0578671470284462
0,5.898888984167167e-17,0,0.05080115795135498
0,3.983512622959222e-30,0,0.028696302324533463
0,1.8491658693164936e-07,0,0.11426377296447754
0,3.123612870807697e-19,0,0.04483287036418915
0,1.4965152381196667e-11,0,0.07427959144115448
0,1.015006047960787e-11,0,0.07322375476360321
0,1.0292364427096426e-13,0,0.0626865103840828
1,0.9999871253967285,1,0.15081003308296204
0,1.0698055635804948e-10,0,0.08013342320919037
0,5.321695775023505e-13,0,0.06608989089727402
1,0.9996296167373657,1,0.2020052671432495
1,0.9999969005584717,1,0.13612860441207886
0,1.4617231158808863e-07,0,0.11274923384189606
0,0.425033837556839,0,0.8687559962272644
0,2.4201413095781277e-10,0,0.08284309506416321
0,1.1760964592957683e-15,0,0.05498043820261955
0,4.109723458122325e-17,0,0.050339046865701675
1,0.9999779462814331,1,0.1572130173444748
0,1.7240789188077807e-15,0,0.05556468665599823
0,4.705097856466667e-12,0,0.0712190493941307
0,0.23694801330566406,0,0.5242406129837036
0,1.290387776230371e-17,0,0.048912905156612396
0,1.9908249271338718e-07,0,0.11474768072366714
1,0.6761074066162109,1,0.6528797745704651
1,0.9998931884765625,1,0.17945794761180878
0,4.619006132439152e-12,0,0.07117224484682083
0,3.8201299762397056e-11,0,0.07695814967155457
0,2.554476509076707e-22,0,0.03867048770189285
0,6.104710920801226e-12,0,0.07188566029071808
0,2.3579028507469957e-08,0,0.10223428905010223
0,6.4425880774742535e-15,0,0.05767703428864479
0,1.1547645044466108e-18,0,0.04618656635284424
0,0.005722802132368088,0,0.2794249355792999
0,0.02754688449203968,0,0.35945799946784973
0,0.6893653869628906,1,0.6320743560791016
0,1.3517194929590914e-05,0,0.15138286352157593
1,0.9999700784683228,1,0.16107192635536194
0,0.9989393353462219,1,0.22604505717754364
0,2.8354502079608324e-10,0,0.08339013904333115
0,2.310275304395759e-10,0,0.0826839730143547
1,0.9998666048049927,1,0.1831149160861969
0,6.607579613566669e-16,0,0.05412259325385094
0,1.2771615764961552e-08,0,0.09912747889757156
0,5.607895332999935e-13,0,0.0662044882774353
0,9.460303334247529e-23,0,0.03794177249073982
0,1.921668379978314e-09,0,0.09062045812606812
0,2.592185841199765e-26,0,0.0328327901661396
1,0.9949572682380676,1,0.27454614639282227
0,6.1903615566905046e-09,0,0.09569253027439117
0,0.0006108248489908874,0,0.2127639353275299
0,3.09618970764739e-16,0,0.05303465574979782
0,2.5186509128305445e-11,0,0.07574405521154404
0,1.0297082197324725e-12,0,0.06756358593702316
0,8.296183564345666e-14,0,0.06226573511958122
0,7.769373709789812e-16,0,0.05436086654663086
0,3.482580305334272e-20,0,0.04273145645856857
0,2.718089945119573e-06,0,0.1349930465221405
0,2.2832727375465822e-10,0,0.08264380693435669
0,2.3916993385775243e-10,0,0.08280254900455475
0,6.5999748458871015e-15,0,0.057717207819223404
0,9.433145464754489e-07,0,0.1259932518005371
0,7.401045244324542e-15,0,0.05790865048766136
0,1.8383807872582772e-18,0,0.04668790474534035
0,7.272214497255902e-10,0,0.08679880946874619
0,8.515620943228745e-24,0,0.03628437966108322
0,8.02993685000003e-13,0,0.06700070947408676
0,1.7702236855874189e-15,0,0.05560549348592758
1,0.9866477251052856,1,0.3173283338546753
0,1.7745901415011645e-09,0,0.09029468894004822
0,1.7525917683480346e-16,0,0.05224624276161194
0,2.039960214639258e-12,0,0.06916085630655289
0,9.599319937062431e-22,0,0.03968633711338043
0,1.940745524356413e-12,0,0.06904182583093643
1,0.9999990463256836,1,0.12587417662143707
0,2.78614874227312e-11,0,0.07603470981121063
0,5.378934500772665e-17,0,0.05068236589431763
0,9.347811560185201e-14,0,0.062497951090335846
0,6.735394035041475e-13,0,0.06660842895507812
1,0.9850481748580933,1,0.3232136070728302
0,3.5131762944759304e-20,0,0.042739443480968475
0,1.8884424579646009e-10,0,0.0820004865527153
1,4.129613751652217e-12,0,0.07088971883058548
0,1.5620819576336626e-20,0,0.04201178997755051
1,0.9999773502349854,1,0.15752652287483215
0,1.200151700686547e-06,0,0.12793399393558502
0,5.874309014480134e-14,0,0.06160366162657738
1,1.3908211258240044e-06,0,0.1291521191596985
0,1.280203373865696e-11,0,0.07385137677192688
0,5.123954290243071e-15,0,0.057298626750707626
0,1.0995567287618913e-20,0,0.0417042039334774
0,1.1561456680908577e-08,0,0.09864078462123871
0,0.007027835585176945,0,0.2877356708049774
0,2.773037215028336e-15,0,0.05630815774202347
1,0.9950000047683716,1,0.2742241322994232
1,0.9988027811050415,1,0.22918489575386047
1,0.9961057305335999,1,0.26509860157966614
0,1.4977553919326425e-10,0,0.08122855424880981
0,2.2529683175204638e-22,0,0.03857680782675743
0,2.375320805932807e-13,0,0.0643739402294159
0,2.237846984575448e-17,0,0.04958051070570946
0,8.431123577068433e-10,0,0.08735943585634232
0,0.010274160653352737,0,0.30451616644859314
0,2.078698775140074e-24,0,0.035379257053136826
0,1.636031936707646e-18,0,0.04656115919351578
0,6.37528631232051e-14,0,0.0617593452334404
0,1.3253289685639883e-25,0,0.03373650461435318
0,4.3156157403245743e-07,0,0.12007789313793182
0,2.2200650606069017e-12,0,0.0693637952208519
1,0.9999661445617676,1,0.16269314289093018
1,8.432930850339358e-16,0,0.05448222905397415
0,3.04140441071237e-16,0,0.05300956219434738
0,2.019636325393653e-18,0,0.04679061472415924
0,6.550940616790318e-14,0,0.06181122362613678
0,1.0144796461220018e-11,0,0.07322236150503159
0,9.133120692020325e-13,0,0.06729090213775635
0,1.958724293871228e-10,0,0.0821235254406929
0,5.806485498206706e-16,0,0.05393396317958832
1,0.9999861717224121,1,0.15166524052619934
0,3.0341704515577976e-18,0,0.04724045470356941
0,4.621653296958328e-18,0,0.047714728862047195
0,3.7932184520153567e-13,0,0.06535863876342773
0,5.9869638135978676e-09,0,0.09553981572389603
0,1.2383555005008716e-28,0,0.030184762552380562
1,1.0,1,0.09563659131526947
0,0.9956057667732239,1,0.2694309651851654
0,1.0755527996078156e-21,0,0.03977609798312187
0,7.433867771030646e-15,0,0.0579160712659359
0,9.50402664380398e-17,0,0.05142415314912796
0,3.4341841762660296e-16,0,0.053180765360593796
0,2.22262001808127e-23,0,0.03692709654569626
0,2.6199609488939996e-19,0,0.04465685412287712
1,0.9885364770889282,1,0.30973875522613525
0,1.9520880121100216e-15,0,0.05575709044933319
0,3.496865973007004e-19,0,0.04494659975171089
0,5.330745844744911e-10,0,0.0856444463133812
0,1.1848162425123765e-12,0,0.06788536161184311
0,1.4058738529894107e-17,0,0.04901565983891487
0,7.363276210980985e-09,0,0.09649360924959183
0,1.189298131976102e-06,0,0.1278596967458725
0,2.439872848029878e-13,0,0.06442954391241074
0,4.136416464461945e-06,0,0.13893060386180878
0,1.3126559477038967e-23,0,0.03657149150967598
0,1.2310145958149832e-10,0,0.08058663457632065
0,3.272948134735998e-09,0,0.09286096692085266
0,3.688765005255279e-12,0,0.07060718536376953
0,5.313449589527047e-17,0,0.05066664144396782
0,9.45300157595419e-11,0,0.07973812520503998
0,1.327319309987363e-22,0,0.03818709775805473
0,1.2304387050598151e-15,0,0.05504879355430603
1,0.9816372990608215,1,0.3345095217227936
0,4.704243661279861e-09,0,0.0944518893957138
0,3.4401175484644053e-12,0,0.07043365389108658
1,0.9999462366104126,1,0.1690567135810852
0,1.6273490888174535e-10,0,0.0815032497048378
0,6.2795276542028436e-24,0,0.036084964871406555
0,7.108261533878251e-23,0,0.037737131118774414
0,1.5500183068282319e-15,0,0.05540087819099426
0,0.004068619105964899,0,0.2666533291339874
0,2.7454525198394863e-13,0,0.06467539817094803
0,9.043083081395634e-29,0,0.030042223632335663
1,0.9999874830245972,1,0.15055614709854126
0,1.2400531990142127e-12,0,0.06799051910638809
0,1.1831535100606527e-13,0,0.06296154111623764
0,8.33534815495313e-17,0,0.05125124752521515
0,8.07136584131396e-13,0,0.06701226532459259
1,0.999994158744812,1,0.14224781095981598
1,8.618570402707873e-15,0,0.05816514045000076
1,6.597153401344258e-08,0,0.10790953785181046
0,2.161408530453046e-14,0,0.059763163328170776
0,0.0073606884106993675,0,0.289678156375885
0,1.542797534170859e-08,0,0.10006462782621384
0,9.83238912510842e-09,0,0.09785892814397812
0,2.94880222670435e-13,0,0.06482518464326859
0,2.6636717720407432e-08,0,0.10287550091743469
0,3.1228996343245232e-18,0,0.04727264121174812
0,1.5997406443155407e-14,0,0.05923056602478027
0,0.0011616969713941216,0,0.2283962517976761
0,5.499611077652844e-08,0,0.10686042159795761
0,0.00046671146992594004,0,0.20683951675891876
0,3.2474254716897874e-18,0,0.04731636866927147
0,8.115154059851193e-07,0,0.12480997294187546
0,9.242948628696013e-09,0,0.09756381064653397
0,1.740585473367399e-16,0,0.05223686248064041
0,1.1752629576998463e-14,0,0.05869457498192787
0,1.677591138819817e-26,0,0.03259991481900215
0,9.867468264701529e-08,0,0.11030565202236176
0,3.5344275249593604e-13,0,0.0652080625295639
0,8.158334150844742e-17,0,0.05122306942939758
0,9.908762178822972e-14,0,0.06261197477579117
0,5.3746635614304594e-11,0,0.07798261940479279
0,2.0199676112289806e-18,0,0.04679079353809357
0,7.085132818761703e-18,0,0.04820609092712402
0,2.5370776711497456e-05,0,0.15895865857601166
1,0.9999980926513672,1,0.13161352276802063
0,3.5555153266031425e-10,0,0.08418446779251099
0,2.512674956989258e-09,0,0.09173505008220673
0,1.259740402270726e-11,0,0.07380746304988861
0,8.337287728053445e-17,0,0.05125155299901962
0,1.5319877944127154e-17,0,0.049119073897600174
0,6.189771060406797e-24,0,0.036075592041015625
1,0.8952502608299255,1,0.4763505756855011
0,2.3536566004622728e-05,0,0.158016175031662
0,2.4184723770304117e-06,0,0.13393719494342804
0,1.0654385360076013e-12,0,0.06764152646064758
1,0.9992282390594482,1,0.21819713711738586
0,2.482255727614941e-16,0,0.0527256615459919
0,6.543641717371429e-08,0,0.10786214470863342
0,0.0005274291033856571,0,0.2094905823469162
0,1.3703626822430658e-14,0,0.05896032601594925
0,6.416003399150901e-22,0,0.03937156870961189
0,5.70193459495597e-32,0,0.027048258110880852
0,3.9125891415636715e-10,0,0.08452495187520981
1,0.0015240330249071121,0,0.23571369051933289
0,2.715330944032951e-13,0,0.06465233117341995
0,5.048824056008391e-16,0,0.053731366991996765
0,6.173632351863523e-12,0,0.0719146803021431
0,2.683140973061527e-15,0,0.05625595897436142
0,8.537534568198168e-11,0,0.07941561937332153
0,1.0493932979527276e-11,0,0.07331318408250809
1,3.7890814041929843e-07,0,0.11914709955453873
0,2.3943327653657906e-14,0,0.059946492314338684
0,3.2354587897742704e-09,0,0.09281132370233536
0,1.1577076916482326e-16,0,0.051686372607946396
0,1.2069095566716473e-18,0,0.04623372107744217
0,1.2695648509593858e-15,0,0.05509626492857933
0,2.0442597538576007e-20,0,0.04225054755806923
1,0.0001053146188496612,0,0.17923632264137268
0,4.1617212453992636e-10,0,0.08474604040384293
1,0.001947750453837216,0,0.2427440732717514
0,1.1097340060772787e-11,0,0.07346373796463013
0,3.16324173686192e-20,0,0.04264382645487785
0,6.56831672385394e-11,0,0.07859726250171661
0,2.946337420837855e-22,0,0.03877749294042587
0,1.909447426562405e-12,0,0.06900309771299362
0,2.728140445417359e-15,0,0.05628228932619095
0,4.536089602046945e-16,0,0.05357722193002701
0,3.0880107587494734e-19,0,0.044821351766586304
0,4.196937411442976e-18,0,0.0476052463054657
0,1.5528641787123287e-16,0,0.052081622183322906
0,3.5307721373348255e-15,0,0.05669374391436577
0,7.991518923413203e-22,0,0.03954249992966652
0,5.741891670377888e-20,0,0.043192893266677856
0,2.98113245786151e-17,0,0.04993553087115288
0,3.659287364224037e-14,0,0.060718439519405365
0,5.487483839723695e-13,0,0.06615696102380753
0,2.985932018269484e-19,0,0.044787611812353134
0,2.1670318805459138e-13,0,0.06418434530496597
0,4.779107126557797e-17,0,0.05053096264600754
1,0.9998986721038818,1,0.17862270772457123
0,0.0004040845378767699,0,0.2038012593984604
0,4.7866752228564735e-11,0,0.07763191312551498
0,2.0887783510198783e-16,0,0.052486851811409
0,1.1673509171643107e-27,0,0.031242648139595985
0,2.136606724878476e-10,0,0.08241769671440125
0,3.180143052106815e-13,0,0.0649842694401741
0,2.4904992110762973e-15,0,0.05613831430673599
0,0.07954820990562439,0,0.4495895802974701
0,1.8050582729911557e-12,0,0.06886950880289078
0,1.9135548701143534e-10,0,0.08204492926597595
0,5.4837590715170805e-28,0,0.030878210440278053
0,2.406480116527049e-32,0,0.026736339554190636
0,0.03143223002552986,0,0.36846086382865906
0,1.7449515642510253e-18,0,0.04663112759590149
0,4.3729939669390205e-09,0,0.09412731230258942
1,0.9999700784683228,1,0.16107627749443054
0,0.024743709713220596,0,0.3524770140647888
0,9.185701651355169e-14,0,0.062463805079460144
0,4.970223121958384e-10,0,0.08538839966058731
0,4.78585021243845e-20,0,0.043023671954870224
0,0.00047297211131080985,0,0.20712508261203766
0,1.6305796990412347e-11,0,0.07451703399419785
0,1.0495144519794886e-24,0,0.03495665267109871
0,1.227491144752818e-13,0,0.0630345419049263
0,2.5429005689331374e-12,0,0.06969195604324341
0,7.435431393851277e-14,0,0.0620541125535965
0,8.56026916018493e-10,0,0.08741748332977295
0,3.590162611644132e-09,0,0.09326153248548508
0,8.672772621683466e-19,0,0.045883212238550186
0,1.8458994749392943e-11,0,0.0748629942536354
0,2.974551160939143e-12,0,0.07007480412721634
0,7.808087684679776e-05,0,0.17455530166625977
1,1.4159427103033195e-11,0,0.07412722706794739
0,0.0008658455917611718,0,0.22097158432006836
0,1.2461069331948238e-07,0,0.11174388229846954
0,0.7679055333137512,1,0.5875980854034424
0,1.9610858076335447e-11,0,0.07503300160169601
0,2.3520116111891767e-14,0,0.05991446599364281
0,1.1582115763883692e-23,0,0.03648797422647476
1,0.9855315685272217,1,0.3214808702468872
0,8.724302347218327e-08,0,0.10956161469221115
0,6.568976687049144e-07,0,0.12318504601716995
0,2.74772760967823e-12,0,0.06988059729337692
0,3.5298006964234433e-16,0,0.05321962758898735
0,5.348490348033849e-24,0,0.03598078340291977
0,5.1249703062633024e-15,0,0.05729895457625389
0,0.7950496673583984,1,0.5584904551506042
0,2.379024199861135e-10,0,0.08278433233499527
0,3.580627738752895e-10,0,0.08420941978693008
0,4.4063095186452905e-12,0,0.07105305045843124
0,1.1401148081180423e-10,0,0.08033831417560577
0,1.2221910594689689e-08,0,0.09891179203987122
0,5.722758595068624e-20,0,0.04318977892398834
0,4.20882129148481e-09,0,0.09395810216665268
0,3.6397909024746193e-17,0,0.050185661762952805
0,1.5202130597110133e-14,0,0.05914125591516495
0,1.179862156021024e-15,0,0.05498526990413666
1,0.6486547589302063,1,0.67818284034729
0,0.5962896943092346,1,0.717293918132782
1,0.9679381847381592,1,0.3698565363883972
1,0.9735450148582458,1,0.3567923605442047
1,0.997357189655304,1,0.252103328704834
1,0.9952141046524048,1,0.2725801467895508
0,5.8943769545294344e-06,0,0.14243486523628235
0,1.1378890451413382e-12,0,0.0677923709154129
0,1.5750102256952068e-15,0,0.05542543902993202
0,9.609967266399622e-10,0,0.08786168694496155
0,1.3251132716403228e-15,0,0.05516133829951286
0,1.0998890166702413e-11,0,0.07343970239162445
0,4.2728909061158504e-13,0,0.06561396270990372
1,0.9994015693664551,1,0.21230162680149078
0,0.25977450609207153,0,0.6563529968261719
0,0.0006189962150529027,0,0.21306532621383667
0,6.721378851921802e-21,0,0.04128052666783333
0,4.847568549009989e-20,0,0.04303553327918053
0,2.5778156193846657e-13,0,0.06454389542341232
0,1.182820583818637e-19,0,0.043877724558115005
0,1.9232579967074965e-18,0,0.046737149357795715
0,8.661240613605514e-10,0,0.08746230602264404
0,2.002843950354759e-31,0,0.027515778318047523
0,4.0487873785012587e-17,0,0.05032012611627579
0,2.266457954647194e-07,0,0.11560776084661484
0,2.3313303287864073e-08,0,0.10217509418725967
0,7.150099454824647e-20,0,0.04339846968650818
0,2.768900246556942e-18,0,0.04713859036564827
1,1.0,1,0.10677742958068848
0,1.701575635679398e-16,0,0.05220595374703407
0,4.718608486378719e-22,0,0.03913484141230583
0,1.50368620333019e-10,0,0.08124159276485443
1,0.9975343942642212,1,0.24991074204444885
1,1.0,1,0.0984664261341095
0,6.152327058099336e-21,0,0.04120529070496559
0,8.673408102843894e-10,0,0.08746767789125443
1,1.900106294527859e-09,0,0.09057414531707764
